7994.063533825512 0
7994.088856953226 0
7994.114180080942 0
7994.139503208658 0
7994.164826336372 0
7994.190149464088 0
7994.215472591803 0
7994.240795719518 0
7994.266118847234 0
7994.291441974949 0
7994.316765102664 0
7994.342088230380 0
7994.367411358095 0
7994.392734485810 0
7994.418057613525 0
7994.443380741241 0
7994.468703868956 0
7994.494026996671 0
7994.519350124387 0
7994.544673252102 0
7994.569996379817 0
7994.595319507533 0
7994.620642635248 0
7994.645965762963 0
7994.671288890679 0
7994.696612018393 0
7994.721935146109 0
7994.747258273825 0
7994.772581401539 0
7994.797904529255 0
7994.823227656971 0
7994.848550784685 0
7994.873873912401 0
7994.899197040116 0
7994.924520167831 0
7994.949843295547 0
7994.975166423262 0
7995.000489550977 0
7995.025812678693 0
7995.051135806408 0
7995.076458934123 0
7995.101782061838 0
7995.127105189554 0
7995.152428317269 0
7995.177751444984 0
7995.203074572700 0
7995.228397700415 0
7995.253720828130 0
7995.279043955846 0
7995.304367083561 0
7995.329690211276 0
7995.355013338992 0
7995.380336466706 0
7995.405659594422 0
7995.430982722138 0
7995.456305849852 0
7995.481628977568 0
7995.506952105284 0
7995.532275232998 0
7995.557598360714 0
7995.582921488429 0
7995.608244616144 0
7995.633567743860 0
7995.658890871575 0
7995.684213999290 0
7995.709537127006 0
7995.734860254721 0
7995.760183382436 0
7995.785506510151 0
7995.810829637867 0
7995.836152765582 0
7995.861475893297 0
7995.886799021013 0
7995.912122148728 0
7995.937445276443 0
7995.962768404159 0
7995.988091531874 0
7996.013414659589 0
7996.038737787305 0
7996.064060915020 0
7996.089384042735 0
7996.114707170451 0
7996.140030298166 0
7996.165353425881 0
7996.190676553597 0
7996.215999681312 0
7996.241322809027 0
7996.266645936742 0
7996.291969064458 0
7996.317292192173 0
7996.342615319888 0
7996.367938447604 0
7996.393261575319 0
7996.418584703034 0
7996.443907830750 0
7996.469230958464 0
7996.494554086180 0
7996.519877213896 0
7996.545200341610 0
7996.570523469326 0
7996.595846597042 0
7996.621169724756 0
7996.646492852472 0
7996.671815980188 0
7996.697139107902 0
7996.722462235618 0
7996.747785363333 0
7996.773108491048 0
7996.798431618764 0
7996.823754746479 0
7996.849077874194 0
7996.874401001910 0
7996.899724129625 0
7996.925047257340 0
7996.950370385055 0
7996.975693512771 0
7997.001016640486 0
7997.026339768201 0
7997.051662895917 0
7997.076986023632 0
7997.102309151347 0
7997.127632279063 0
7997.152955406777 0
7997.178278534493 0
7997.203601662209 0
7997.228924789923 0
7997.254247917639 0
7997.279571045355 0
7997.304894173069 0
7997.330217300785 0
7997.355540428501 0
7997.380863556215 0
7997.406186683931 0
7997.431509811646 0
7997.456832939361 0
7997.482156067077 0
7997.507479194792 0
7997.532802322507 0
7997.558125450223 0
7997.583448577938 0
7997.608771705653 0
7997.634094833368 0
7997.659417961084 0
7997.684741088799 0
7997.710064216514 0
7997.735387344230 0
7997.760710471945 0
7997.786033599660 0
7997.811356727376 0
7997.836679855091 0
7997.862002982806 0
7997.887326110522 0
7997.912649238237 0
7997.937972365952 0
7997.963295493668 0
7997.988618621383 0
7998.013941749098 0
7998.039264876814 0
7998.064588004529 0
7998.089911132244 0
7998.115234259959 0
7998.140557387675 0
7998.165880515390 0
7998.191203643105 0
7998.216526770821 0
7998.241849898536 0
7998.267173026251 0
7998.292496153967 0
7998.317819281681 0
7998.343142409397 0
7998.368465537113 0
7998.393788664827 0
7998.419111792543 0
7998.444434920259 0
7998.469758047973 0
7998.495081175689 0
7998.520404303404 0
7998.545727431119 0
7998.571050558835 0
7998.596373686550 0
7998.621696814265 0
7998.647019941981 0
7998.672343069696 0
7998.697666197411 0
7998.722989325127 0
7998.748312452842 0
7998.773635580557 0
7998.798958708272 0
7998.824281835988 0
7998.849604963703 0
7998.874928091418 0
7998.900251219134 0
7998.925574346849 0
7998.950897474564 0
7998.976220602280 0
7999.001543729994 0
7999.026866857710 0
7999.052189985426 0
7999.077513113140 0
7999.102836240856 0
7999.128159368572 0
7999.153482496286 0
7999.178805624002 0
7999.204128751717 0
7999.229451879432 0
7999.254775007148 0
7999.280098134863 0
7999.305421262578 0
7999.330744390294 0
7999.356067518009 0
7999.381390645724 0
7999.406713773440 0
7999.432036901155 0
7999.457360028870 0
7999.482683156585 0
7999.508006284301 0
7999.533329412016 0
7999.558652539731 0
7999.583975667447 0
7999.609298795162 0
7999.634621922877 0
7999.659945050593 0
7999.685268178308 0
7999.710591306023 0
7999.735914433739 0
7999.761237561454 0
7999.786560689169 0
7999.811883816885 0
